TURCK,,PT600R-2121-I2-AMP3J1,Датчик давления TURCK PT600R-2121-I2-AMP3J1,100003605,26820,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt600r_2121_i2_amp3j1/,4fa74fa5.html
TURCK,,PT9V-2008-I2-H1141/X,Датчик давления TURCK PT9V-2008-I2-H1141/X,6836107,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt9v_2008_i2_h1141_x/,47f1758a.html
TURCK,,PT600R-2113-I2-KO28A2,Датчик давления TURCK PT600R-2113-I2-KO28A2,TURCK,,,https://sensoren.ru/product/datchik_davleniya_turck_pt600r_2113_i2_ko28a2/,045d7f55.html
TURCK,,PS400R-501-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS400R-501-LI2UPN8X-H1141/3GD,6833851,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps400r_501_li2upn8x_h1141_3gd/,fabf2ebf.html
TURCK,,PS040V-311-LI2UPN8X-H1141,Датчик давления TURCK PS040V-311-LI2UPN8X-H1141,6833547,107100,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps040v_311_li2upn8x_h1141/,b547466f.html
TURCK,,PT5000PSIG-2014-I2-DA91/X,Датчик давления TURCK PT5000PSIG-2014-I2-DA91/X,6837343,,,https://sensoren.ru/product/datchik_davleniya_turck_pt5000psig_2014_i2_da91_x/,6a3b895a.html
TURCK,,PT750PSIG-2003-I2-H1143/X,Датчик давления TURCK PT750PSIG-2003-I2-H1143/X,6837203,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt750psig_2003_i2_h1143_x/,efbf489b.html
TURCK,,PT200PSIG-2003-I2-H1144/X,Датчик давления TURCK PT200PSIG-2003-I2-H1144/X,100002142,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt200psig_2003_i2_h1144_x/,d0366c30.html
TURCK,,PT100PSIG-2003-I2-H1141,Датчик давления TURCK PT100PSIG-2003-I2-H1141,6836920,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt100psig_2003_i2_h1141/,b63f8e25.html
TURCK,,PT3000PSIG-2014-I2-DA91,Датчик давления TURCK PT3000PSIG-2014-I2-DA91,6837306,,,https://sensoren.ru/product/datchik_davleniya_turck_pt3000psig_2014_i2_da91/,5e84ebbf.html
TURCK,,PT400R-2008-I2-DA91/X,Датчик давления TURCK PT400R-2008-I2-DA91/X,6836624,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt400r_2008_i2_da91_x/,618b261d.html
TURCK,,PS016V-503-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS016V-503-LI2UPN8X-H1141/3GD,6833969,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps016v_503_li2upn8x_h1141_3gd/,52ea5f6a.html
TURCK,,PS01VR-508-LI2UPN8X-H1141,Датчик давления TURCK PS01VR-508-LI2UPN8X-H1141,6832340,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps01vr_508_li2upn8x_h1141/,9ee62a5c.html
TURCK,,PT60R-1004-I2-H1143/X,Датчик давления TURCK PT60R-1004-I2-H1143/X,6837612,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt60r_1004_i2_h1143_x/,a21ddb8c.html
TURCK,,PT7500PSIG-2003-I2-H1143,Датчик давления TURCK PT7500PSIG-2003-I2-H1143,6837382,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt7500psig_2003_i2_h1143/,b378fcc2.html
TURCK,,PS003V-311-LI2UPN8X-H1141,Датчик давления TURCK PS003V-311-LI2UPN8X-H1141,6833543,107100,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps003v_311_li2upn8x_h1141/,31b46202.html
TURCK,,PS250R-504-LI2UPN8X-H1141,Датчик давления TURCK PS250R-504-LI2UPN8X-H1141,6832308,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps250r_504_li2upn8x_h1141/,52c3a304.html
TURCK,,PT100R-29-LI3-H1140,Датчик давления TURCK PT100R-29-LI3-H1140,6831559,114300,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt100r_29_li3_h1140/,f35e9fde.html
TURCK,,PS001R-503-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS001R-503-LI2UPN8X-H1141/3GD,6833950,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps001r_503_li2upn8x_h1141_3gd/,bb4fe202.html
TURCK,,PS250R-502-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS250R-502-LI2UPN8X-H1141/3GD,6833944,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps250r_502_li2upn8x_h1141_3gd/,ff749103.html
TURCK,,PS001R-304-LI2UPN8X-H1141,Датчик давления TURCK PS001R-304-LI2UPN8X-H1141,6833439,107100,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps001r_304_li2upn8x_h1141/,f51a65fe.html
TURCK,,PS040V-310-LI2UPN8X-H1141,Датчик давления TURCK PS040V-310-LI2UPN8X-H1141,6833511,107100,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps040v_310_li2upn8x_h1141/,d753e1c6.html
TURCK,,PT40R-2001-I2-DA91,Датчик давления TURCK PT40R-2001-I2-DA91,6836522,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt40r_2001_i2_da91/,7499f2bb.html
TURCK,,PT200PSIG-2003-I2-H1143,Датчик давления TURCK PT200PSIG-2003-I2-H1143,6836986,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt200psig_2003_i2_h1143/,65aea1fe.html
TURCK,,PT400R-2043-IX-DA91,Датчик давления TURCK PT400R-2043-IX-DA91,100000506,43200,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt400r_2043_ix_da91/,b21bde39.html
TURCK,,PS010V-303-LI2UPN8X-H1141,Датчик давления TURCK PS010V-303-LI2UPN8X-H1141,6833406,107100,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps010v_303_li2upn8x_h1141/,8efd040b.html
TURCK,,PT40R-1045-I2-H1141,Датчик давления TURCK PT40R-1045-I2-H1141,100000583,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt40r_1045_i2_h1141/,d3106126.html
TURCK,,PS025V-606-LI2UPN8X-H1141,Датчик давления TURCK PS025V-606-LI2UPN8X-H1141,6833044,183690,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps025v_606_li2upn8x_h1141/,b329cffb.html
TURCK,,PS001V-301-LI2UPN8X-H1141,Датчик давления TURCK PS001V-301-LI2UPN8X-H1141,6833302,107100,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps001v_301_li2upn8x_h1141/,4082bf4f.html
TURCK,,PT2.5R-1004-I2-H1141/X,Датчик давления TURCK PT2.5R-1004-I2-H1141/X,6836141,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt2_5r_1004_i2_h1141_x/,c95f735b.html
TURCK,,PT130PSIV-2014-I2-DA91,Датчик давления TURCK PT130PSIV-2014-I2-DA91,6837558,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt130psiv_2014_i2_da91/,7e692d6d.html
TURCK,,PS010A-504-LI2UPN8X-H1141,Датчик давления TURCK PS010A-504-LI2UPN8X-H1141,6832848,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps010a_504_li2upn8x_h1141/,6c75a699.html
TURCK,,PT6R-1008-I2-DA91,Датчик давления TURCK PT6R-1008-I2-DA91,6836202,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt6r_1008_i2_da91/,0e7f0b6f.html
TURCK,,PT6R-1020-I2-H1143,Датчик давления TURCK PT6R-1020-I2-H1143,100004601,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt6r_1020_i2_h1143/,9e1b0933.html
TURCK,,PT4A-1004-I2-H1143,Датчик давления TURCK PT4A-1004-I2-H1143,100002942,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt4a_1004_i2_h1143/,2b03dc66.html
TURCK,,PT100R-26-LI3-H1140,Датчик давления TURCK PT100R-26-LI3-H1140,6831548,122670,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt100r_26_li3_h1140/,3de39f7f.html
TURCK,,PS010A-502-LI2UPN8X-H1141,Датчик давления TURCK PS010A-502-LI2UPN8X-H1141,6832824,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps010a_502_li2upn8x_h1141/,3dd1b06b.html
TURCK,,PT9V-2008-I2-H1143,Датчик давления TURCK PT9V-2008-I2-H1143,6836100,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt9v_2008_i2_h1143/,e19e7c97.html
TURCK,,PT1VR-1004-IX-H1143,Датчик давления TURCK PT1VR-1004-IX-H1143,100001314,43200,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt1vr_1004_ix_h1143/,bb8ab582.html
TURCK,,PS01VR-503-LI2UPN8X-H1141,Датчик давления TURCK PS01VR-503-LI2UPN8X-H1141,6832280,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps01vr_503_li2upn8x_h1141/,8852543b.html
TURCK,,PS025V-502-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS025V-502-LI2UPN8X-H1141/3GD,6833938,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps025v_502_li2upn8x_h1141_3gd/,4b30afa1.html
TURCK,,PT750PSIG-1003-I2-H1143/X,Датчик давления TURCK PT750PSIG-1003-I2-H1143/X,6837167,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt750psig_1003_i2_h1143_x/,686051ae.html
TURCK,,PT1.6A-1004-I2-DA91,Датчик давления TURCK PT1.6A-1004-I2-DA91,100005510,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt1_6a_1004_i2_da91/,6fd06f85.html
TURCK,,PT130PSIV-1014-I2-H1141,Датчик давления TURCK PT130PSIV-1014-I2-H1141,6837534,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt130psiv_1014_i2_h1141/,31739818.html
TURCK,,PT600R-2008-I2-H1141,Датчик давления TURCK PT600R-2008-I2-H1141,6836671,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt600r_2008_i2_h1141/,482ff34a.html
TURCK,,PT60R-2003-IX-DA91,Датчик давления TURCK PT60R-2003-IX-DA91,100002468,43200,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt60r_2003_ix_da91/,7626199d.html
TURCK,,PS016A-501-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS016A-501-LI2UPN8X-H1141/3GD,6833904,127980,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps016a_501_li2upn8x_h1141_3gd/,ae26904f.html
TURCK,,PT500PSIG-2014-I2-DA91,Датчик давления TURCK PT500PSIG-2014-I2-DA91,6837126,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt500psig_2014_i2_da91/,dd8be915.html
TURCK,,PT0.25R-1003-I2-H1143/X,Датчик давления TURCK PT0.25R-1003-I2-H1143/X,100001074,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt0_25r_1003_i2_h1143_x/,31b7e188.html
TURCK,,PS016V-311-LI2UPN8X-H1141,Датчик давления TURCK PS016V-311-LI2UPN8X-H1141,6833545,107100,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps016v_311_li2upn8x_h1141/,b69833e8.html
TURCK,,PT2.5V-1004-I2-DA91/X,Датчик давления TURCK PT2.5V-1004-I2-DA91/X,6837785,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt2_5v_1004_i2_da91_x/,998f3951.html
TURCK,,PT25R-2008-I2-H1143/X,Датчик давления TURCK PT25R-2008-I2-H1143/X,6836461,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt25r_2008_i2_h1143_x/,07927d28.html
TURCK,,PT250R-2003-I2-H1141,Датчик давления TURCK PT250R-2003-I2-H1141,100001102,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt250r_2003_i2_h1141/,12afb4da.html
TURCK,,PS025V-501-LI2UPN8X-H1141/D830,Датчик давления TURCK PS025V-501-LI2UPN8X-H1141/D830,6833158,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps025v_501_li2upn8x_h1141_d830/,c4c161b7.html
TURCK,,PS016A-501-LI2UPN8X-H1141,Датчик давления TURCK PS016A-501-LI2UPN8X-H1141,6832813,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps016a_501_li2upn8x_h1141/,efa2f1a2.html
TURCK,,PT1.5V-2003-I2-H1141,Датчик давления TURCK PT1.5V-2003-I2-H1141,100002464,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt1_5v_2003_i2_h1141/,de041891.html
TURCK,,PT750PSIG-2003-I2-DA91,Датчик давления TURCK PT750PSIG-2003-I2-DA91,6837196,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt750psig_2003_i2_da91/,13555d9c.html
TURCK,,PT2.5R-1008-I2-H1143,Датчик давления TURCK PT2.5R-1008-I2-H1143,6836136,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt2_5r_1008_i2_h1143/,7a7438b6.html
TURCK,,PT500PSIG-1003-I2-H1141/X,Датчик давления TURCK PT500PSIG-1003-I2-H1141/X,6837101,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt500psig_1003_i2_h1141_x/,56d39b53.html
TURCK,,PS001A-510-LI2UPN8X-H1141,Датчик давления TURCK PS001A-510-LI2UPN8X-H1141,6832925,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps001a_510_li2upn8x_h1141/,d38be550.html
TURCK,,PT5000PSIG-2003-I2-H1143,Датчик давления TURCK PT5000PSIG-2003-I2-H1143,6837346,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt5000psig_2003_i2_h1143/,cdec53db.html
TURCK,,PT250R-2003-I2-H1144,Датчик давления TURCK PT250R-2003-I2-H1144,100004049,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt250r_2003_i2_h1144/,0fafb021.html
TURCK,,PT25R-1008-I2-H1143/X,Датчик давления TURCK PT25R-1008-I2-H1143/X,6836425,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt25r_1008_i2_h1143_x/,85405b8d.html
TURCK,,PT9V-2001-I2-H1143,Датчик давления TURCK PT9V-2001-I2-H1143,6836096,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt9v_2001_i2_h1143/,c49669e2.html
TURCK,,PT250R-2121-I2-DT043P,Датчик давления TURCK PT250R-2121-I2-DT043P,100003674,26820,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt250r_2121_i2_dt043p/,ef627c49.html
TURCK,,PT20PSIG-1003-IX-H1143,Датчик давления TURCK PT20PSIG-1003-IX-H1143,100003656,43200,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt20psig_1003_ix_h1143/,f25e5647.html
TURCK,,PS01VR-607-LI2UPN8X-H1141,Датчик давления TURCK PS01VR-607-LI2UPN8X-H1141,TURCK,,,https://sensoren.ru/product/datchik_davleniya_turck_ps01vr_607_li2upn8x_h1141/,dba5a4b8.html
TURCK,,PT1000PSIG-2001-I2-H1143,Датчик давления TURCK PT1000PSIG-2001-I2-H1143,100001923,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt1000psig_2001_i2_h1143/,b359e8c9.html
TURCK,,PT60R-1003-I2-H1143/D830,Датчик давления TURCK PT60R-1003-I2-H1143/D830,100003790,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt60r_1003_i2_h1143_d830/,acb4dd8e.html
TURCK,,PT1000PSIG-2003-IX-H1143,Датчик давления TURCK PT1000PSIG-2003-IX-H1143,100002239,43200,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt1000psig_2003_ix_h1143/,b41e4385.html
TURCK,,PT25R-1041-I2-WM0.5/X,Датчик давления TURCK PT25R-1041-I2-WM0.5/X,100000886,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt25r_1041_i2_wm0_5_x/,9c3924fe.html
TURCK,,PT6R-1008-I2-DA91/X,Датчик давления TURCK PT6R-1008-I2-DA91/X,6836203,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt6r_1008_i2_da91_x/,ebf7de48.html
TURCK,,PT3000PSIG-2001-I2-H1143,Датчик давления TURCK PT3000PSIG-2001-I2-H1143,100001925,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt3000psig_2001_i2_h1143/,da5d9eff.html
TURCK,,PT85PSIV-1003-IX-H1143,Датчик давления TURCK PT85PSIV-1003-IX-H1143,100003653,43200,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt85psiv_1003_ix_h1143/,5bde4015.html
TURCK,,PS0.25V-508-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS0.25V-508-LI2UPN8X-H1141/3GD,6833862,,,https://sensoren.ru/product/datchik_davleniya_turck_ps0_25v_508_li2upn8x_h1141_3gd/,8235b6e1.html
TURCK,,PS001V-504-LI2UPN8X-H1141,Датчик давления TURCK PS001V-504-LI2UPN8X-H1141,6832839,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps001v_504_li2upn8x_h1141/,23af98f8.html
TURCK,,PS010V-508-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS010V-508-LI2UPN8X-H1141/3GD,6834054,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps010v_508_li2upn8x_h1141_3gd/,8c4a456b.html
TURCK,,PT15PSIG-1017-I2-H1143/X,Датчик давления TURCK PT15PSIG-1017-I2-H1143/X,100002920,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt15psig_1017_i2_h1143_x/,5ebb3589.html
TURCK,,PT3000PSIG-2005-I2-H1143,Датчик давления TURCK PT3000PSIG-2005-I2-H1143,6837308,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt3000psig_2005_i2_h1143/,a3c087b3.html
TURCK,,PS010A-501-LI2UPN8X-H1141,Датчик давления TURCK PS010A-501-LI2UPN8X-H1141,6832812,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps010a_501_li2upn8x_h1141/,2f1eaf24.html
TURCK,,PT500PSIG-1005-I2-DA91/X,Датчик давления TURCK PT500PSIG-1005-I2-DA91/X,6837087,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt500psig_1005_i2_da91_x/,6a609257.html
TURCK,,PS025A-501-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS025A-501-LI2UPN8X-H1141/3GD,6833905,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps025a_501_li2upn8x_h1141_3gd/,bd51afdd.html
TURCK,,PT16A-1004-I2-H1143,Датчик давления TURCK PT16A-1004-I2-H1143,6839501,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt16a_1004_i2_h1143/,bd35fb8d.html
TURCK,,PT100R-2003-IX-H1143,Датчик давления TURCK PT100R-2003-IX-H1143,100002248,43200,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt100r_2003_ix_h1143/,0ed3c926.html
TURCK,,PT2.5R-2004-I2-H1143,Датчик давления TURCK PT2.5R-2004-I2-H1143,6836170,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt2_5r_2004_i2_h1143/,f5b306b7.html
TURCK,,PT1A-1040-I2-DA91,Датчик давления TURCK PT1A-1040-I2-DA91,6837760,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt1a_1040_i2_da91/,36a51e81.html
TURCK,,PS010A-502-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS010A-502-LI2UPN8X-H1141/3GD,6833926,127980,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps010a_502_li2upn8x_h1141_3gd/,9389e86e.html
TURCK,,PT6R-1003-I2-DA91,Датчик давления TURCK PT6R-1003-I2-DA91,100002088,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt6r_1003_i2_da91/,bebfe05e.html
TURCK,,PT40R-1041-I2-H1141/X,Датчик давления TURCK PT40R-1041-I2-H1141/X,100002973,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt40r_1041_i2_h1141_x/,9dd8842d.html
TURCK,,PT400R-2004-I2-WM0.5,Датчик давления TURCK PT400R-2004-I2-WM0.5,100000876,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt400r_2004_i2_wm0_5/,531f07cc.html
TURCK,,PT3000PSIG-2005-I2-DA91/X,Датчик давления TURCK PT3000PSIG-2005-I2-DA91/X,6837303,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt3000psig_2005_i2_da91_x/,d222d2b2.html
TURCK,,PT40R-2003-IX-H1143,Датчик давления TURCK PT40R-2003-IX-H1143,100002247,43200,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt40r_2003_ix_h1143/,488135dd.html
TURCK,,PT250R-2005-I2-H1143,Датчик давления TURCK PT250R-2005-I2-H1143,100000355,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt250r_2005_i2_h1143/,d9bd9c96.html
TURCK,,PS040V-508-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS040V-508-LI2UPN8X-H1141/3GD,6834057,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps040v_508_li2upn8x_h1141_3gd/,f768dd6a.html
TURCK,,PS003V-505-LI2UPN8X-H1141,Датчик давления TURCK PS003V-505-LI2UPN8X-H1141,6832854,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps003v_505_li2upn8x_h1141/,b0a55f8b.html
TURCK,,PT400R-2004-I2-H1141/X,Датчик давления TURCK PT400R-2004-I2-H1141/X,6836634,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt400r_2004_i2_h1141_x/,464f68ff.html
TURCK,,PT250R-29-LI3-H1140,Датчик давления TURCK PT250R-29-LI3-H1140,6831561,151380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt250r_29_li3_h1140/,97f861d2.html
TURCK,,PS016V-609-LI2UPN8X-H1141,Датчик давления TURCK PS016V-609-LI2UPN8X-H1141,6833048,183690,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps016v_609_li2upn8x_h1141/,3c31ba96.html
TURCK,,PS01VR-606-LI2UPN8X-H1141,Датчик давления TURCK PS01VR-606-LI2UPN8X-H1141,6832380,183690,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps01vr_606_li2upn8x_h1141/,0f4b0651.html
TURCK,,PS250R-606-LI2UPN8X-H1141,Датчик давления TURCK PS250R-606-LI2UPN8X-H1141,6832388,183690,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps250r_606_li2upn8x_h1141/,a7470945.html
TURCK,,PT1000PSIG-2014-I2-DA91,Датчик давления TURCK PT1000PSIG-2014-I2-DA91,6837234,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt1000psig_2014_i2_da91/,761ae3a1.html
TURCK,,PT600R-2121-I2-DT043P,Датчик давления TURCK PT600R-2121-I2-DT043P,100003607,26820,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt600r_2121_i2_dt043p/,2f8a5c6c.html
TURCK,,PT60R-1008-I2-H1143,Датчик давления TURCK PT60R-1008-I2-H1143,6837613,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt60r_1008_i2_h1143/,422a502f.html
TURCK,,PS400R-606-LI2UPN8X-H1141,Датчик давления TURCK PS400R-606-LI2UPN8X-H1141,6832389,183690,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps400r_606_li2upn8x_h1141/,00f41346.html
TURCK,,PS600R-303-LI2UPN8X-H1141,Датчик давления TURCK PS600R-303-LI2UPN8X-H1141,6833413,107100,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps600r_303_li2upn8x_h1141/,30ab4680.html
TURCK,,PT9V-1004-I2-DA91/X,Датчик давления TURCK PT9V-1004-I2-DA91/X,6836057,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt9v_1004_i2_da91_x/,fb077479.html
TURCK,,PS100R-501-LI2UPN8X-H1141,Датчик давления TURCK PS100R-501-LI2UPN8X-H1141,6832227,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps100r_501_li2upn8x_h1141/,ec88a8f1.html
TURCK,,PT500PSIG-1003-I2-H1143,Датчик давления TURCK PT500PSIG-1003-I2-H1143,6837094,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt500psig_1003_i2_h1143/,64c3a332.html
TURCK,,PT1VR-1001-I2-H1143/X,Датчик давления TURCK PT1VR-1001-I2-H1143/X,6836025,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt1vr_1001_i2_h1143_x/,f28c1aa2.html
TURCK,,PT1000PSIG-2004-I2-H1141,Датчик давления TURCK PT1000PSIG-2004-I2-H1141,100004127,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt1000psig_2004_i2_h1141/,afc49ade.html
TURCK,,PS001V-503-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS001V-503-LI2UPN8X-H1141/3GD,6833966,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps001v_503_li2upn8x_h1141_3gd/,b17f7416.html
TURCK,,PS025V-505-LI2UPN8X-H1141,Датчик давления TURCK PS025V-505-LI2UPN8X-H1141,6832856,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps025v_505_li2upn8x_h1141/,2c579613.html
TURCK,,PT16R-1020-I2-DA91/X,Датчик давления TURCK PT16R-1020-I2-DA91/X,100000505,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt16r_1020_i2_da91_x/,8676cbf5.html
TURCK,,PS025V-609-LI2UPN8X-H1141,Датчик давления TURCK PS025V-609-LI2UPN8X-H1141,6833049,183690,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps025v_609_li2upn8x_h1141/,dc80ba58.html
TURCK,,PS001R-501-LI2UPN8X-H1141,Датчик давления TURCK PS001R-501-LI2UPN8X-H1141,6832221,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps001r_501_li2upn8x_h1141/,b6dc15c9.html
TURCK,,PT60R-2001-I2-DA91/X,Датчик давления TURCK PT60R-2001-I2-DA91/X,6837640,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt60r_2001_i2_da91_x/,1d01adf6.html
TURCK,,PS001A-505-LI2UPN8X-H1141,Датчик давления TURCK PS001A-505-LI2UPN8X-H1141,6832862,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps001a_505_li2upn8x_h1141/,e43894c2.html
TURCK,,PT30PSIG-2003-I2-DA91,Датчик давления TURCK PT30PSIG-2003-I2-DA91,6836836,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt30psig_2003_i2_da91/,fdfc0b03.html
TURCK,,PT750PSIG-2014-I2-H1141/X,Датчик давления TURCK PT750PSIG-2014-I2-H1141/X,6837211,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt750psig_2014_i2_h1141_x/,33c27065.html
TURCK,,PT6R-1004-I2-H1141/X,Датчик давления TURCK PT6R-1004-I2-H1141/X,6836213,25380,RUB,https://sensoren.ru/product/datchik_davleniya_turck_pt6r_1004_i2_h1141_x/,2cc3bebc.html
TURCK,,PS250R-508-LI2UPN8X-H1141/3GD,Датчик давления TURCK PS250R-508-LI2UPN8X-H1141/3GD,6834038,119340,RUB,https://sensoren.ru/product/datchik_davleniya_turck_ps250r_508_li2upn8x_h1141_3gd/,00ac0901.html
